iri,broader,prefLabel
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/dredgeBenthic,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/dredge,dredge benthic
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/dredgeChainBag,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/dredge,dredge chain bag
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/dredgeDiamantina,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/dredge,dredge diamantina
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/dredgePipe,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/dredge,dredge pipe
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/drilling,,drilling
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/epibenthicSled,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/dredge,epibenthic sled
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/fieldMappingSurvey,,field mapping survey
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/filteredDustCollector,,filtered dust collector
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/filtration,,filtration
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/gasSampling,,gas sampling
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/grab,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/marineSurveySampling,grab
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/grabEckman,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/grab,grab Eckman
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/grabROV,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/grab,grab ROV
https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/grabShipek,https://pid.geoscience.gov.au/def/voc/ga/BoreholesSamplingMethod/grab,grab Shipek
