iri,broader,prefLabel
https://linked.data.gov.au/def/earthsci-for/regional-geology,https://linked.data.gov.au/def/earthsci-for/geology,regional geology
https://linked.data.gov.au/def/earthsci-for/regional-mineralogy,https://linked.data.gov.au/def/earthsci-for/mineralogy,regional mineralogy
https://linked.data.gov.au/def/earthsci-for/regolith-and-landscape-evolution,https://linked.data.gov.au/def/earthsci-for/physical-geography-and-environmental-geoscience,regolith and landscape evolution
https://linked.data.gov.au/def/earthsci-for/regolith-chemistry,https://linked.data.gov.au/def/earthsci-for/geochemistry,regolith chemistry
https://linked.data.gov.au/def/earthsci-for/rehabilitation,https://linked.data.gov.au/def/earthsci-for/environmental-management,rehabilitation
https://linked.data.gov.au/def/earthsci-for/renewable-energy-geoscience,https://linked.data.gov.au/def/earthsci-for/energy-geoscience,renewable energy geoscience
https://linked.data.gov.au/def/earthsci-for/reservoir-analysis,https://linked.data.gov.au/def/earthsci-for/energy-geoscience,reservoir analysis
https://linked.data.gov.au/def/earthsci-for/resource-geoscience,https://linked.data.gov.au/def/earthsci-for/geology,resource geoscience
https://linked.data.gov.au/def/earthsci-for/resources-engineering,https://linked.data.gov.au/def/earthsci-for/engineering,resources engineering
https://linked.data.gov.au/def/earthsci-for/rock-mechanics,https://linked.data.gov.au/def/earthsci-for/petrophysics-and-rock-mechanics,rock mechanics
https://linked.data.gov.au/def/earthsci-for/satellite-spectral-imaging,https://linked.data.gov.au/def/earthsci-for/spectral-imaging,satellite spectral imaging
https://linked.data.gov.au/def/earthsci-for/satellite-based-positioning,https://linked.data.gov.au/def/earthsci-for/geomatic-engineering,satellite-based positioning
https://linked.data.gov.au/def/earthsci-for/seal-analysis,https://linked.data.gov.au/def/earthsci-for/energy-geoscience,seal analysis
https://linked.data.gov.au/def/earthsci-for/sedimentary-petrology,https://linked.data.gov.au/def/earthsci-for/petrology,sedimentary petrology
https://linked.data.gov.au/def/earthsci-for/sedimentology,https://linked.data.gov.au/def/earthsci-for/geology,sedimentology
https://linked.data.gov.au/def/earthsci-for/seismic-stratigraphy,https://linked.data.gov.au/def/earthsci-for/stratigraphy,seismic stratigraphy
https://linked.data.gov.au/def/earthsci-for/seismic-surveys,https://linked.data.gov.au/def/earthsci-for/seismology-and-seismic-exploration,seismic surveys
https://linked.data.gov.au/def/earthsci-for/seismic-tomography,https://linked.data.gov.au/def/earthsci-for/tomography,seismic tomography
https://linked.data.gov.au/def/earthsci-for/seismology-and-seismic-exploration,https://linked.data.gov.au/def/earthsci-for/geophysics,seismology and seismic exploration
https://linked.data.gov.au/def/earthsci-for/sequence-stratigraphy,https://linked.data.gov.au/def/earthsci-for/stratigraphy,sequence stratigraphy
https://linked.data.gov.au/def/earthsci-for/soil-chemistry,https://linked.data.gov.au/def/earthsci-for/regolith-chemistry,soil chemistry
https://linked.data.gov.au/def/earthsci-for/soil-sciences,https://linked.data.gov.au/def/earthsci-for/environmental-sciences,soil sciences
https://linked.data.gov.au/def/earthsci-for/source-rock-analysis,https://linked.data.gov.au/def/earthsci-for/organic-geochemistry,source-rock analysis
https://linked.data.gov.au/def/earthsci-for/spectral-imaging,https://linked.data.gov.au/def/earthsci-for/photogrammetry-and-remote-sensing,spectral imaging
https://linked.data.gov.au/def/earthsci-for/speleology,https://linked.data.gov.au/def/earthsci-for/geology,speleology
https://linked.data.gov.au/def/earthsci-for/stakeholder-engagement,,stakeholder engagement
https://linked.data.gov.au/def/earthsci-for/stratigraphy,https://linked.data.gov.au/def/earthsci-for/geology,stratigraphy
https://linked.data.gov.au/def/earthsci-for/structural-geology,https://linked.data.gov.au/def/earthsci-for/structural-geology-and-tectonics,structural geology
https://linked.data.gov.au/def/earthsci-for/structural-geology-and-tectonics,https://linked.data.gov.au/def/earthsci-for/geology,structural geology and tectonics
https://linked.data.gov.au/def/earthsci-for/surface-processes,https://linked.data.gov.au/def/earthsci-for/physical-geography-and-environmental-geoscience,surface processes
https://linked.data.gov.au/def/earthsci-for/surface-water-hydrology,https://linked.data.gov.au/def/earthsci-for/physical-geography-and-environmental-geoscience,surface water hydrology
https://linked.data.gov.au/def/earthsci-for/surveying,https://linked.data.gov.au/def/earthsci-for/geomatic-engineering,surveying
https://linked.data.gov.au/def/earthsci-for/taphonomy,https://linked.data.gov.au/def/earthsci-for/paleontology,taphonomy
https://linked.data.gov.au/def/earthsci-for/taxonomy,https://linked.data.gov.au/def/earthsci-for/evolutionary-paleontology,taxonomy
https://linked.data.gov.au/def/earthsci-for/tectonics,https://linked.data.gov.au/def/earthsci-for/structural-geology-and-tectonics,tectonics
https://linked.data.gov.au/def/earthsci-for/tephrochronology,https://linked.data.gov.au/def/earthsci-for/geochronology,tephrochronology
https://linked.data.gov.au/def/earthsci-for/thermochronology,https://linked.data.gov.au/def/earthsci-for/geochronology,thermochronology
https://linked.data.gov.au/def/earthsci-for/tomography,https://linked.data.gov.au/def/earthsci-for/geophysics,tomography
https://linked.data.gov.au/def/earthsci-for/unconventional-reservoir-geology,https://linked.data.gov.au/def/earthsci-for/petroleum-geology,unconventional reservoir geology
https://linked.data.gov.au/def/earthsci-for/urban-and-regional-planning,https://linked.data.gov.au/def/earthsci-for/built-environment-and-design,urban and regional planning
https://linked.data.gov.au/def/earthsci-for/urban-geology,https://linked.data.gov.au/def/earthsci-for/environmental-geology,urban geology
https://linked.data.gov.au/def/earthsci-for/varve-chronology,https://linked.data.gov.au/def/earthsci-for/geochronology,varve chronology
https://linked.data.gov.au/def/earthsci-for/vertebrate-paleontology,https://linked.data.gov.au/def/earthsci-for/paleontology,vertebrate paleontology
https://linked.data.gov.au/def/earthsci-for/volcanology,https://linked.data.gov.au/def/earthsci-for/geology,volcanology
