iri,broader,prefLabel
https://linked.data.gov.au/def/metamorphic-thermal-regime/high-t-p-ratio,,high T/P
https://linked.data.gov.au/def/metamorphic-thermal-regime/intermediate-t-p-ratio,,intermediate T/P
https://linked.data.gov.au/def/metamorphic-thermal-regime/low-t-p-ratio,,low T/P
https://linked.data.gov.au/def/metamorphic-thermal-regime/nearsurface-ultrahigh-t-p-ratio,,near-surface ultra-high T/P
https://linked.data.gov.au/def/metamorphic-thermal-regime/ultrahigh-t-p-ratio,,ultra-high T/P
