iri,broader,prefLabel
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonate-fault-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-fault-rock,carbonate fault rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonate-gneiss,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-gneiss,carbonate gneiss
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonate-gneiss-sedimentary,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metasedimentary-carbonate,carbonate gneiss (sedimentary)
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonate-granofels-hornfels,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-granofels-hornfels,carbonate granofels/hornfels
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonate-granofels-hornfels-sedimentary,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metasedimentary-carbonate,carbonate granofels/hornfels (sedimentary)
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonate-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-carbonate,carbonate rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonate-rock-undivided,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-carbonate,carbonate rock; undivided
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonate-schist,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-schist,carbonate schist
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonate-schist-sedimentary,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metasedimentary-carbonate,carbonate schist (sedimentary)
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonate-altered-meta-igneous-mafic-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/meta-igneous-mafic,carbonate-altered meta-igneous mafic rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonate-altered-metamafic-volcanic-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/meta-igneous-mafic-volcanic,carbonate-altered metamafic volcanic rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonatite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-carbonatite,carbonatite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonatitic-rock-undivided,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-carbonatite,carbonatitic rock; undivided
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonatitic-volcaniclastic-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-carbonatite,carbonatitic volcaniclastic breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonatitic-volcaniclastic-breccia-sandstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-carbonatite,carbonatitic volcaniclastic breccia-sandstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonatitic-volcaniclastic-conglomerate,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-carbonatite,carbonatitic volcaniclastic conglomerate
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonatitic-volcaniclastic-granule-pebble-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-carbonatite,carbonatitic volcaniclastic granule/pebble breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonatitic-volcaniclastic-mudstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-carbonatite,carbonatitic volcaniclastic mudstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonatitic-volcaniclastic-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-carbonatite,carbonatitic volcaniclastic rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonatitic-volcaniclastic-sandstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-carbonatite,carbonatitic volcaniclastic sandstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonatitic-volcaniclastic-sandstone-siltstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-carbonatite,carbonatitic volcaniclastic sandstone-siltstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/carbonatitic-volcaniclastic-sediment-matrix-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-carbonatite,carbonatitic volcaniclastic sediment-matrix breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/cataclasite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-fault-rock,cataclasite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/chalk,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-other-chemical-or-biochemical,chalk
https://linked.data.gov.au/def/gswa-rock-classification-scheme/chemical-or-biochemical-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-other-chemical-or-biochemical,chemical or biochemical rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/chemical-or-biochemical-rock-undivided,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-other-chemical-or-biochemical,chemical or biochemical rock; undivided
https://linked.data.gov.au/def/gswa-rock-classification-scheme/chert,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-other-chemical-or-biochemical,chert
https://linked.data.gov.au/def/gswa-rock-classification-scheme/chloritic-fault-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-fault-rock,chloritic fault rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/chloritic-gneiss,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-gneiss,chloritic gneiss
https://linked.data.gov.au/def/gswa-rock-classification-scheme/chloritic-granofels-hornfels,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-granofels-hornfels,chloritic granofels/hornfels
https://linked.data.gov.au/def/gswa-rock-classification-scheme/chloritic-schist,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-schist,chloritic schist
https://linked.data.gov.au/def/gswa-rock-classification-scheme/chromitite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-ultramafic-intrusive,chromitite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/claystone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/mudstone,claystone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/clinopyroxene-gabbro,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-mafic-intrusive,clinopyroxene gabbro
https://linked.data.gov.au/def/gswa-rock-classification-scheme/clinopyroxenite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-ultramafic-intrusive,clinopyroxenite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/coal,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-other-chemical-or-biochemical,coal
https://linked.data.gov.au/def/gswa-rock-classification-scheme/cobble-conglomerate,https://linked.data.gov.au/def/gswa-rock-classification-scheme/conglomerate,cobble conglomerate
https://linked.data.gov.au/def/gswa-rock-classification-scheme/conglomerate,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-siliciclastic,conglomerate
https://linked.data.gov.au/def/gswa-rock-classification-scheme/conglomerate-with-other-siliciclastic-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-siliciclastic,conglomerate + other siliciclastic rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/conglomerate-plus-sandstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-siliciclastic,conglomerate + sandstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/coquina,https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone,coquina
https://linked.data.gov.au/def/gswa-rock-classification-scheme/crush-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-fault-rock,crush breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/crystalline-dolomite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolomite,crystalline dolomite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/crystalline-limestone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone,crystalline limestone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dacite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-volcanic,dacite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/diamictite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-siliciclastic,diamictite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/diamictite-with-other-siliciclastic,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-siliciclastic,diamictite + other siliciclastic
https://linked.data.gov.au/def/gswa-rock-classification-scheme/diatomite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-other-chemical-or-biochemical,diatomite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/diopside-madupitic-lamproite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,diopside madupitic lamproite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/diopside-leucite-lamproite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,diopside-leucite lamproite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/diopside-leucite-phlogopite-lamproite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,diopside-leucite-phlogopite lamproite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/diopside-leucite-richterite-madupitic-lamproite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,diopside-leucite-richterite madupitic lamproite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/diopside-sanidine-phlogopite-lamproite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,diopside-sanidine-phlogopite lamproite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/diorite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-intrusive,diorite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/distal-impactite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-impactite,distal impactite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolarenite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolomite,dolarenite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolerite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-mafic-intrusive,dolerite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolobafflestone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/doloboundstone,dolobafflestone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolobindstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/doloboundstone,dolobindstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/doloboundstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolomite,doloboundstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolobreccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolomite,dolobreccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolofloatstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolomite,dolofloatstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/doloframestone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/doloboundstone,doloframestone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolograinstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolomite,dolograinstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dololutite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolomite,dololutite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolomite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-carbonate,dolomite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolomite-carbonatite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-carbonatite,dolomite-carbonatite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolomitic-sandstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sandstone,dolomitic sandstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolomudstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolomite,dolomudstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolopackstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolomite,dolopackstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolorudite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolomite,dolorudite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolorudstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolomite,dolorudstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolowackestone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/dolomite,dolowackestone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dunite-intrusive,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-ultramafic-intrusive,dunite (intrusive)
https://linked.data.gov.au/def/gswa-rock-classification-scheme/dunite-volcanic,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-ultramafic-volcanic-and-volcaniclastic,dunite (volcanic)
https://linked.data.gov.au/def/gswa-rock-classification-scheme/eclogite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/meta-igneous-mafic,eclogite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/endoskarn,https://linked.data.gov.au/def/gswa-rock-classification-scheme/skarn,endoskarn
https://linked.data.gov.au/def/gswa-rock-classification-scheme/enstatite-sanidine-phlogopite-lamproite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,enstatite-sanidine-phlogopite lamproite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/epidote-vein,https://linked.data.gov.au/def/gswa-rock-classification-scheme/hydrothermal,epidote vein
https://linked.data.gov.au/def/gswa-rock-classification-scheme/evaporite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-other-chemical-or-biochemical,evaporite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/exoskarn,https://linked.data.gov.au/def/gswa-rock-classification-scheme/skarn,exoskarn
https://linked.data.gov.au/def/gswa-rock-classification-scheme/fault-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-fault-rock,fault breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/fault-gouge,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-fault-rock,fault gouge
https://linked.data.gov.au/def/gswa-rock-classification-scheme/fault-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-fault-rock,fault rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/fearenite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/granular-iron-formation,fearenite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/feldspathic-fault-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-fault-rock,feldspathic fault rock
