iri,broader,prefLabel
http://linked.data.gov.au/def/anzsic-2006/C2410,http://linked.data.gov.au/def/anzsic-2006/C2400,Professional and Scientific Equipment Manufacturing
http://linked.data.gov.au/def/anzsic-2006/M0000,,"Professional, Scientific and Technical Services"
http://linked.data.gov.au/def/anzsic-2006/M6900,http://linked.data.gov.au/def/anzsic-2006/M0000,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)"
http://linked.data.gov.au/def/anzsic-2006/L6710,http://linked.data.gov.au/def/anzsic-2006/L6700,Property Operators
http://linked.data.gov.au/def/anzsic-2006/L6700,http://linked.data.gov.au/def/anzsic-2006/L0000,Property Operators and Real Estate Services
http://linked.data.gov.au/def/anzsic-2006/O7500,http://linked.data.gov.au/def/anzsic-2006/O0000,Public Administration
http://linked.data.gov.au/def/anzsic-2006/O0000,,Public Administration and Safety
http://linked.data.gov.au/def/anzsic-2006/O7710,http://linked.data.gov.au/def/anzsic-2006/O7700,Public Order and Safety Services
http://linked.data.gov.au/def/anzsic-2006/O7700,http://linked.data.gov.au/def/anzsic-2006/O0000,"Public Order, Safety and Regulatory Services"
http://linked.data.gov.au/def/anzsic-2006/J5400,http://linked.data.gov.au/def/anzsic-2006/J0000,Publishing (except Internet and Music Publishing)
http://linked.data.gov.au/def/anzsic-2006/H4520,http://linked.data.gov.au/def/anzsic-2006/H4500,"Pubs, Taverns and Bars"
http://linked.data.gov.au/def/anzsic-2006/C1500,http://linked.data.gov.au/def/anzsic-2006/C0000,"Pulp, Paper and Converted Paper Product Manufacturing"
http://linked.data.gov.au/def/anzsic-2006/C1510,http://linked.data.gov.au/def/anzsic-2006/C1500,"Pulp, Paper and Paperboard Manufacturing"
http://linked.data.gov.au/def/anzsic-2006/C2450,http://linked.data.gov.au/def/anzsic-2006/C2400,"Pump, Compressor, Heating and Ventilation Equipment Manufacturing"
http://linked.data.gov.au/def/anzsic-2006/J5610,http://linked.data.gov.au/def/anzsic-2006/J5600,Radio Broadcasting
http://linked.data.gov.au/def/anzsic-2006/I4710,http://linked.data.gov.au/def/anzsic-2006/I4700,Rail Freight Transport
http://linked.data.gov.au/def/anzsic-2006/I4720,http://linked.data.gov.au/def/anzsic-2006/I4700,Rail Passenger Transport
http://linked.data.gov.au/def/anzsic-2006/I4700,http://linked.data.gov.au/def/anzsic-2006/I0000,Rail Transport
http://linked.data.gov.au/def/anzsic-2006/L6720,http://linked.data.gov.au/def/anzsic-2006/L6700,Real Estate Services
http://linked.data.gov.au/def/anzsic-2006/G4240,http://linked.data.gov.au/def/anzsic-2006/G4200,Recreational Goods Retailing
http://linked.data.gov.au/def/anzsic-2006/O7720,http://linked.data.gov.au/def/anzsic-2006/O7700,Regulatory Services
http://linked.data.gov.au/def/anzsic-2006/S9540,http://linked.data.gov.au/def/anzsic-2006/S9500,Religious Services
http://linked.data.gov.au/def/anzsic-2006/L6600,http://linked.data.gov.au/def/anzsic-2006/L0000,Rental and Hiring Services (except Real Estate)
http://linked.data.gov.au/def/anzsic-2006/L0000,,"Rental, Hiring and Real Estate Services"
http://linked.data.gov.au/def/anzsic-2006/S9400,http://linked.data.gov.au/def/anzsic-2006/S0000,Repair and Maintenance
http://linked.data.gov.au/def/anzsic-2006/C1620,http://linked.data.gov.au/def/anzsic-2006/C1600,Reproduction of Recorded Media
http://linked.data.gov.au/def/anzsic-2006/E3010,http://linked.data.gov.au/def/anzsic-2006/E3000,Residential Building Construction
http://linked.data.gov.au/def/anzsic-2006/Q8600,http://linked.data.gov.au/def/anzsic-2006/Q0000,Residential Care Services
http://linked.data.gov.au/def/anzsic-2006/G4320,http://linked.data.gov.au/def/anzsic-2006/G4300,Retail Commission-Based Buying and/or Selling
http://linked.data.gov.au/def/anzsic-2006/G0000,,Retail Trade
http://linked.data.gov.au/def/anzsic-2006/I4610,http://linked.data.gov.au/def/anzsic-2006/I4600,Road Freight Transport
http://linked.data.gov.au/def/anzsic-2006/I4620,http://linked.data.gov.au/def/anzsic-2006/I4600,Road Passenger Transport
http://linked.data.gov.au/def/anzsic-2006/I4600,http://linked.data.gov.au/def/anzsic-2006/I0000,Road Transport
http://linked.data.gov.au/def/anzsic-2006/I5010,http://linked.data.gov.au/def/anzsic-2006/I5000,Scenic and Sightseeing Transport
http://linked.data.gov.au/def/anzsic-2006/P8020,http://linked.data.gov.au/def/anzsic-2006/P8000,School Education
http://linked.data.gov.au/def/anzsic-2006/M6910,http://linked.data.gov.au/def/anzsic-2006/M6900,Scientific Research Services
http://linked.data.gov.au/def/anzsic-2006/C1120,http://linked.data.gov.au/def/anzsic-2006/C1100,Seafood Processing
http://linked.data.gov.au/def/anzsic-2006/A0140,http://linked.data.gov.au/def/anzsic-2006/A0100,"Sheep, Beef Cattle and Grain Farming"
http://linked.data.gov.au/def/anzsic-2006/C2240,http://linked.data.gov.au/def/anzsic-2006/C2200,Sheet Metal Product Manufacturing (except Metal Structural and Container Products)
http://linked.data.gov.au/def/anzsic-2006/Q8700,http://linked.data.gov.au/def/anzsic-2006/Q0000,Social Assistance Services
http://linked.data.gov.au/def/anzsic-2006/J5420,http://linked.data.gov.au/def/anzsic-2006/J5400,Software Publishing
http://linked.data.gov.au/def/anzsic-2006/J5520,http://linked.data.gov.au/def/anzsic-2006/J5500,Sound Recording and Music Publishing
http://linked.data.gov.au/def/anzsic-2006/G4120,http://linked.data.gov.au/def/anzsic-2006/G4100,Specialised Food Retailing
http://linked.data.gov.au/def/anzsic-2006/F3410,http://linked.data.gov.au/def/anzsic-2006/F3400,Specialised Industrial Machinery and Equipment Wholesaling
http://linked.data.gov.au/def/anzsic-2006/C2460,http://linked.data.gov.au/def/anzsic-2006/C2400,Specialised Machinery and Equipment Manufacturing
http://linked.data.gov.au/def/anzsic-2006/R9110,http://linked.data.gov.au/def/anzsic-2006/R9100,Sports and Physical Recreation Activities
http://linked.data.gov.au/def/anzsic-2006/R9100,http://linked.data.gov.au/def/anzsic-2006/R0000,Sports and Recreation Activities
http://linked.data.gov.au/def/anzsic-2006/O7520,http://linked.data.gov.au/def/anzsic-2006/O7500,State Government Administration
http://linked.data.gov.au/def/anzsic-2006/C2220,http://linked.data.gov.au/def/anzsic-2006/C2200,Structural Metal Product Manufacturing
http://linked.data.gov.au/def/anzsic-2006/C1180,http://linked.data.gov.au/def/anzsic-2006/C1100,Sugar and Confectionery Manufacturing
http://linked.data.gov.au/def/anzsic-2006/K6330,http://linked.data.gov.au/def/anzsic-2006/K6300,Superannuation Funds
http://linked.data.gov.au/def/anzsic-2006/G4110,http://linked.data.gov.au/def/anzsic-2006/G4100,Supermarket and Grocery Stores
http://linked.data.gov.au/def/anzsic-2006/J5800,http://linked.data.gov.au/def/anzsic-2006/J0000,Telecommunications Services
http://linked.data.gov.au/def/anzsic-2006/J5620,http://linked.data.gov.au/def/anzsic-2006/J5600,Television Broadcasting
http://linked.data.gov.au/def/anzsic-2006/P8100,http://linked.data.gov.au/def/anzsic-2006/P0000,Tertiary Education
http://linked.data.gov.au/def/anzsic-2006/C1310,http://linked.data.gov.au/def/anzsic-2006/C1300,Textile Manufacturing
http://linked.data.gov.au/def/anzsic-2006/C1330,http://linked.data.gov.au/def/anzsic-2006/C1300,Textile Product Manufacturing
http://linked.data.gov.au/def/anzsic-2006/F3710,http://linked.data.gov.au/def/anzsic-2006/F3700,"Textile, Clothing and Footwear Wholesaling"
http://linked.data.gov.au/def/anzsic-2006/C1300,http://linked.data.gov.au/def/anzsic-2006/C0000,"Textile, Leather, Clothing and Footwear Manufacturing"
http://linked.data.gov.au/def/anzsic-2006/F3330,http://linked.data.gov.au/def/anzsic-2006/F3300,Timber and Hardware Goods Wholesaling
http://linked.data.gov.au/def/anzsic-2006/C2300,http://linked.data.gov.au/def/anzsic-2006/C0000,Transport Equipment Manufacturing
http://linked.data.gov.au/def/anzsic-2006/I5200,http://linked.data.gov.au/def/anzsic-2006/I0000,Transport Support Services
http://linked.data.gov.au/def/anzsic-2006/I0000,,"Transport, Postal and Warehousing"
http://linked.data.gov.au/def/anzsic-2006/N7220,http://linked.data.gov.au/def/anzsic-2006/N7200,Travel Agency and Tour Arrangement Services
http://linked.data.gov.au/def/anzsic-2006/X0000,,Undefined Industry
http://linked.data.gov.au/def/anzsic-2006/X9900,http://linked.data.gov.au/def/anzsic-2006/X0000,Unknown
http://linked.data.gov.au/def/anzsic-2006/X9800,http://linked.data.gov.au/def/anzsic-2006/X0000,Unspecified Industry
http://linked.data.gov.au/def/anzsic-2006/M6970,http://linked.data.gov.au/def/anzsic-2006/M6900,Veterinary Services
http://linked.data.gov.au/def/anzsic-2006/I5300,http://linked.data.gov.au/def/anzsic-2006/I0000,Warehousing and Storage Services
http://linked.data.gov.au/def/anzsic-2006/D2910,http://linked.data.gov.au/def/anzsic-2006/D2900,Waste Collection Services
http://linked.data.gov.au/def/anzsic-2006/D2900,http://linked.data.gov.au/def/anzsic-2006/D0000,"Waste Collection, Treatment and Disposal Services"
http://linked.data.gov.au/def/anzsic-2006/D2920,http://linked.data.gov.au/def/anzsic-2006/D2900,"Waste Treatment, Disposal and Remediation Services"
http://linked.data.gov.au/def/anzsic-2006/I4810,http://linked.data.gov.au/def/anzsic-2006/I4800,Water Freight Transport
http://linked.data.gov.au/def/anzsic-2006/I4820,http://linked.data.gov.au/def/anzsic-2006/I4800,Water Passenger Transport
http://linked.data.gov.au/def/anzsic-2006/D2800,http://linked.data.gov.au/def/anzsic-2006/D0000,"Water Supply, Sewerage and Drainage Services"
http://linked.data.gov.au/def/anzsic-2006/I4800,http://linked.data.gov.au/def/anzsic-2006/I0000,Water Transport
http://linked.data.gov.au/def/anzsic-2006/I5210,http://linked.data.gov.au/def/anzsic-2006/I5200,Water Transport Support Services
http://linked.data.gov.au/def/anzsic-2006/F0000,,Wholesale Trade
http://linked.data.gov.au/def/anzsic-2006/C1400,http://linked.data.gov.au/def/anzsic-2006/C0000,Wood Product Manufacturing
